Safety/shield_adv_c,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Train/PolicyRatio/Max,Time/Total,Train/PolicyRatio,Time/FPS,Value/reward,_runtime,Train/PolicyStd,_timestamp,Metrics/EpRet,_step,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Time/Rollout,Loss/Loss_pi/Delta,Value/Adv,Time/Epoch,Misc/H_inv_g,Train/KL,Loss/Loss_cost_critic,Safety/EpCostShield,Safety/shield_violation,Misc/FinalStepNorm,Metrics/EpLen,Train/StopIter,Train/PolicyRatio/Min,Train/Epoch,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Time/Update,Metrics/EpCost,Misc/xHx,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Train/LR
-0.18625377118587494,0.015166422352194786,1.3505399227142334,-0.0004416937008500099,860000.0,0.001265697879716754,0,0.687269389629364,1.0017900466918945,4128.21142578125,1.0017900466918945,212.44631958007812,0.045356635004282,4221.867154163,2.1712536811828613,1746500517.6001656,-0.3217446804046631,43,1.3505399227142334,0.05965086445212364,1,0.3383340835571289,2.192314863204956,1.2831919193267822,-0.3588193356990814,77.00008392333984,-0.014651000499725342,-5.7220459481754915e-09,94.14142608642578,0.14059501886367798,0.0002428204461466521,2.6145498752593994,20.299999237060547,2.8159339427948,0.3229684829711914,1000,10,1.0017900466918945,42,1.3505399227142334,1.2831919193267822,17.141324996948242,7.809999942779541,0.0037900805473327637,2.297154426574707,1.2831919193267822,0,0
0.05615028738975525,0.016453398391604424,1.378753900527954,0.0012869760394096375,880000.0,0.0008258534362539649,0,0.5379999876022339,1.0011680126190186,4221.12548828125,1.001167893409729,215.3921356201172,0.020785624161362648,4312.78688931,2.2055375576019287,1746500610.5118542,-0.24677418172359467,44,1.378753900527954,0.052564967423677444,1,-0.18401169776916504,2.2077674865722656,1.3092600107192993,-0.26190534234046936,75.75504302978516,0.09691399335861206,1.2207030941624453e-08,92.8539047241211,0.14000411331653595,0.0002464375866111368,2.4305381774902344,31.649999618530273,2.280740261077881,0.33841171860694885,1000,10,1.0011680126190186,43,1.378753900527954,1.3092600107192993,17.09882164001465,8.670000076293945,0.0034230994060635567,2.4171555042266846,1.3092600107192993,0,0
-0.4618123769760132,0.015300583094358444,1.406196117401123,-0.0011528152972459793,900000.0,0.0015791018959134817,0,0.7497190833091736,1.0022332668304443,4312.0419921875,1.0022331476211548,220.11843872070312,0.010258213616907597,4407.770852655,2.1761739253997803,1746500701.431629,-0.21317808330059052,45,1.406196117401123,0.03890268877148628,1,-0.2718050479888916,2.194049596786499,1.3348138332366943,-0.3491929769515991,74.35167694091797,-0.08728763461112976,-1.5258788677030566e-09,90.86017608642578,0.1254177838563919,0.0002191680105170235,2.1587331295013428,20.0,2.581641912460327,0.35354459285736084,1000,10,1.0022332668304443,44,1.406196117401123,1.3348138332366943,16.50846290588379,6.389999866485596,0.002516854088753462,2.8189353942871094,1.3348138332366943,0,0
-0.06287913024425507,0.01596653088927269,1.4328548908233643,0.0006659477949142456,920000.0,0.0008801947697065771,0,0.613456130027771,1.0012449026107788,4406.99560546875,1.0012449026107788,210.7608184814453,0.07494566589593887,4500.959142836,2.197291851043701,1746500796.4155588,-0.11809465289115906,46,1.4328548908233643,0.08914655447006226,1,0.9850361347198486,2.204195022583008,1.3606507778167725,-0.27088138461112976,77.64117431640625,0.07831159234046936,-4.577636492086867e-09,94.89430236816406,0.13949549198150635,0.0003146446542814374,3.1437692642211914,28.549999237060547,2.4164328575134277,0.30107012391090393,1000,10,1.0012449026107788,45,1.4328548908233643,1.3606507778167725,17.253097534179688,6.039999961853027,0.004293524660170078,2.158278703689575,1.3606507778167725,0,0
-0.27483564615249634,0.015715770423412323,1.45887291431427,-0.0002507604658603668,940000.0,0.00166300218552351,0,0.47677645087242126,1.0023517608642578,4500.2119140625,1.0023517608642578,214.76063537597656,0.010576615110039711,4596.940672079,2.258507490158081,1746500889.6037312,0.1256900280714035,47,1.45887291431427,0.0497518852353096,1,-1.0759413242340088,2.2323529720306396,1.385256290435791,-0.3592797815799713,76.22728729248047,-0.08839839696884155,-7.629394005448376e-09,93.12693786621094,0.13679489493370056,0.0002204875199822709,2.0678279399871826,11.699999809265137,2.4438722133636475,0.33557718992233276,1000,10,1.0023517608642578,46,1.45887291431427,1.385256290435791,16.899612426757812,6.260000228881836,0.0033234073780477047,2.453141212463379,1.385256290435791,0,0
-0.30678921937942505,0.0130726033821702,1.484352946281433,-0.0026431670412421227,960000.0,0.0011372906155884266,0,0.5161356925964355,1.0016083717346191,4596.18359375,1.0016083717346191,208.53114318847656,0.021751902997493744,4692.097411331,2.3429863452911377,1746500985.5853386,0.14003948867321014,48,1.484352946281433,0.04474068060517311,1,0.4901907444000244,2.2696642875671387,1.409490942955017,-0.3140866458415985,78.6935043334961,0.0451931357383728,5.340575981449547e-09,95.908935546875,0.11325383931398392,0.00023231346858665347,2.558018684387207,19.75,2.2207043170928955,0.31979963183403015,1000,10,1.0016083717346191,47,1.484352946281433,1.409490942955017,17.21540641784668,6.380000114440918,0.0025082924403250217,2.823742151260376,1.409490942955017,0,0
-0.715939998626709,0.012285073287785053,1.5090916156768799,-0.0007875300943851471,980000.0,0.0010932330042123795,0,0.46974101662635803,1.0015461444854736,4691.3427734375,1.001546025276184,210.33277893066406,0.017705529928207397,4787.101910383,2.361562490463257,1746501080.74219,0.04843861982226372,49,1.5090916156768799,0.050911273807287216,1,-0.8607406616210938,2.2779972553253174,1.432581901550293,-0.36938634514808655,78.24742126464844,-0.05529969930648804,-7.629394005448376e-09,95.08741760253906,0.10555542260408401,0.0002258041058667004,1.6972780227661133,10.949999809265137,2.125499725341797,0.3421018719673157,1000,10,1.0015461444854736,48,1.5090916156768799,1.432581901550293,16.839967727661133,5.429999828338623,0.0019040481420233846,3.240969181060791,1.432581901550293,0,0
-0.49152302742004395,0.011163483373820782,1.5329797267913818,-0.0011215899139642715,1000000.0,0.001899305498227477,0,0.347240149974823,1.0026860237121582,4786.29248046875,1.0026860237121582,210.78712463378906,0.00615805946290493,4883.166125714,2.396562337875366,1746501175.7466288,0.036910153925418854,50,1.5329797267913818,0.054893139749765396,1,-0.19602525234222412,2.292729616165161,1.4551153182983398,-0.3057798445224762,78.21574401855469,0.06360650062561035,0.0,94.88246154785156,0.13234005868434906,0.0002474318607710302,1.5012527704238892,15.949999809265137,2.1745123863220215,0.33338284492492676,1000,10,1.0026860237121582,49,1.5329797267913818,1.4551153182983398,16.666683197021484,4.769999980926514,0.0031515539158135653,2.5191378593444824,1.4551153182983398,0,0
-0.5988847017288208,0.011024298146367073,1.5559251308441162,-0.00013918522745370865,1020000.0,0.0009836512617766857,0,0.17596186697483063,1.0013911724090576,4882.40673828125,1.001391053199768,208.3551788330078,0.009968467056751251,4980.648689653,2.4337518215179443,1746501271.8107986,-0.03327777236700058,51,1.5559251308441162,0.04652241989970207,1,0.3766896724700928,2.3082048892974854,1.478069543838501,-0.19686251878738403,78.80470275878906,0.10891732573509216,8.392333938900265e-09,95.98993682861328,0.14013449847698212,0.0002712656569201499,1.877942442893982,25.850000381469727,1.5559052228927612,0.31985676288604736,1000,10,1.0013911724090576,50,1.5559251308441162,1.478069543838501,17.185203552246094,4.150000095367432,0.003838910022750497,2.282498359680176,1.478069543838501,0,0
-0.28714218735694885,0.009162147529423237,1.57793128490448,-0.0018621506169438362,1040000.0,0.0008242799085564911,0,0.15917149186134338,1.001165747642517,4979.89453125,1.001165747642517,205.3118438720703,0.02509387396275997,5078.739926896,2.4775636196136475,1746501369.2934153,-0.12141906470060349,52,1.57793128490448,0.059058673679828644,1,0.21584618091583252,2.325979232788086,1.501634120941162,-0.25482800602912903,80.49934387207031,-0.057965487241744995,3.051757735406113e-09,97.41278839111328,0.16648022830486298,0.00020332982239779085,2.0937886238098145,28.299999237060547,2.530118465423584,0.347215473651886,1000,10,1.001165747642517,51,1.57793128490448,1.501634120941162,16.913406372070312,3.8399999141693115,0.0045978655107319355,2.0856258869171143,1.501634120941162,0,0
-0.035261571407318115,0.011718237772583961,1.5984495878219604,0.0025560902431607246,1060000.0,0.0015014956006780267,0,0.03856165334582329,1.0021235942840576,5077.98779296875,1.002123475074768,204.0308837890625,0.02510968968272209,5178.621975068,2.463665008544922,1746501467.384668,-0.03611604869365692,53,1.5984495878219604,0.052104413509368896,1,-0.9032400846481323,2.3203213214874268,1.5244449377059937,-0.2849954664707184,80.84322357177734,-0.030167460441589355,7.629394005448376e-09,98.02437591552734,0.09775955975055695,0.0003159273765049875,1.1905485391616821,14.199999809265137,1.2755123376846313,0.3040798008441925,1000,10,1.0021235942840576,52,1.5984495878219604,1.5244449377059937,17.181133270263672,1.7100000381469727,0.002067146124318242,3.1104867458343506,1.5244449377059937,0,0
0.1683577299118042,0.010334433056414127,1.6176187992095947,-0.0013838047161698341,1080000.0,0.0012517613358795643,0,0.08510289341211319,1.0017703771591187,5177.87060546875,1.0017703771591187,200.3671112060547,0.04259324446320534,5272.329863046,2.4493606090545654,1746501567.266722,0.047949325293302536,54,1.6176187992095947,0.06379169225692749,1,-0.09203207492828369,2.314112663269043,1.546917200088501,-0.2666310966014862,82.65061950683594,0.018364369869232178,-1.1444091896350983e-08,99.81678771972656,0.13475842773914337,0.00022651035396847874,1.0985164642333984,17.700000762939453,1.4978123903274536,0.3400444984436035,1000,10,1.0017703771591187,53,1.6176187992095947,1.546917200088501,17.166141510009766,1.7100000381469727,0.0031410071533173323,2.5233635902404785,1.546917200088501,0,0
0.3104225993156433,0.01241583377122879,1.6359492540359497,0.002081400714814663,1100000.0,0.00013987135025672615,0,0.11562404781579971,1.0001977682113647,5271.56982421875,1.0001977682113647,213.5982666015625,0.016617223620414734,5369.864208311,2.442930221557617,1746501660.974483,0.05345037952065468,55,1.6359492540359497,0.0492112822830677,1,0.6171377897262573,2.311389207839966,1.5699840784072876,-0.17443965375423431,76.9552001953125,0.09219144284725189,-4.76837147544984e-09,93.63372039794922,0.18812517821788788,0.00023058390070218593,1.7156542539596558,27.149999618530273,1.7148828506469727,0.34931328892707825,1000,10,1.0001977682113647,54,1.6359492540359497,1.5699840784072876,16.678489685058594,2.950000047683716,0.005800865590572357,1.8568131923675537,1.5699840784072876,0,0
-0.2821232080459595,0.012646902352571487,1.6533464193344116,0.00023106858134269714,1120000.0,6.468136416515335e-05,0,0.09706181287765503,0.9999085664749146,5369.12109375,0.9999085068702698,205.1785125732422,0.03244507685303688,5467.377003625,2.4485342502593994,1746501758.5089643,0.04847479984164238,56,1.6533464193344116,0.05853378772735596,1,-0.6901088953018188,2.314112901687622,1.5931648015975952,-0.24094057083129883,80.43254089355469,-0.06650091707706451,-6.103515470812226e-09,97.4760971069336,0.12722595036029816,0.0002633581170812249,1.025545358657837,22.549999237060547,1.4476927518844604,0.32439643144607544,1000,10,0.9999085664749146,55,1.6533464193344116,1.5931648015975952,17.04353141784668,2.380000114440918,0.0030762937385588884,2.5497663021087646,1.5931648015975952,0,0
-0.16271306574344635,0.011296572163701057,1.669755458831787,-0.00135033018887043,1140000.0,0.0006760354153811932,0,0.11833231151103973,1.0009560585021973,5466.63330078125,1.0009560585021973,205.22451782226562,0.01399088092148304,5566.060702812,2.4646365642547607,1746501856.0215704,-0.09067823737859726,57,1.669755458831787,0.02072610706090927,1,-0.09696996212005615,2.320751905441284,1.6148842573165894,-0.31369635462760925,80.59684753417969,-0.07275578379631042,1.5258788677030566e-09,97.4542465209961,0.085276298224926,0.00021829229081049562,0.9285753965377808,6.550000190734863,1.342515468597412,0.3490934371948242,1000,10,1.0009560585021973,56,1.669755458831787,1.6148842573165894,16.85736083984375,1.9199999570846558,0.0011934374924749136,4.093674659729004,1.6148842573165894,0,0
0.22419282793998718,0.011601025238633156,1.6854461431503296,0.0003044530749320984,1160000.0,3.4082775528077036e-05,0,0.15101489424705505,0.9999518394470215,5565.275390625,0.9999518394470215,202.8754119873047,-0.008131979033350945,5665.763898424,2.4824273586273193,1746501954.6752343,-0.03220536559820175,58,1.6854461431503296,0.04779265075922012,1,0.25457608699798584,2.3275814056396484,1.6375465393066406,-0.21298015117645264,81.69698333740234,0.10071620345115662,-7.629394005448376e-09,98.58267211914062,0.13366150856018066,0.00018467391782905906,1.1831514835357666,29.649999618530273,1.7599687576293945,0.3621644079685211,1000,10,0.9999518394470215,57,1.6854461431503296,1.6375465393066406,16.88565444946289,2.4700000286102295,0.0027241408824920654,2.709563970565796,1.6375465393066406,0,0
0.9870922565460205,0.012248135171830654,1.7012182474136353,0.0006471099331974983,1180000.0,0.00026066420832648873,0,0.21956104040145874,0.999631404876709,5665.01953125,0.999631404876709,200.65782165527344,0.030092276632785797,5760.82306905,2.485616445541382,1746502054.408637,0.1349765807390213,59,1.7012182474136353,0.09190106391906738,1,1.4431254863739014,2.3278868198394775,1.6627497673034668,-0.11573544889688492,82.31800842285156,0.09724470227956772,1.1444091230217168e-09,99.67217254638672,0.19953924417495728,0.00024793355260044336,2.626276969909668,48.599998474121094,2.1776325702667236,0.33201757073402405,1000,10,0.999631404876709,58,1.7012182474136353,1.6627497673034668,17.354135513305664,4.760000228881836,0.007223769091069698,1.6639212369918823,1.6627497673034668,0,0
-0.13845548033714294,0.01132697332650423,1.7166807651519775,-0.0009211618453264236,1200000.0,0.0011409432627260685,0,0.27971646189689636,1.0016136169433594,5760.08154296875,1.0016136169433594,210.5259246826172,0.01382426731288433,5854.577803241,2.5008952617645264,1746502149.4677093,0.11062218993902206,60,1.7166807651519775,0.10135481506586075,1,-0.9982657432556152,2.3341224193573,1.6868739128112793,-0.3778860867023468,78.17623138427734,-0.2621506378054619,-3.051757735406113e-09,95.00018310546875,0.1483892947435379,0.00023352734569925815,1.6280112266540527,12.300000190734863,2.392821788787842,0.323396772146225,1000,10,1.0016136169433594,59,1.7166807651519775,1.6868739128112793,16.823894500732422,3.5299999713897705,0.004210781771689653,2.1793808937072754,1.6868739128112793,0,0
-0.0456562340259552,0.012318147346377373,1.7319856882095337,0.0009911740198731422,1220000.0,0.0012413652148097754,0,0.05863494426012039,1.0017555952072144,5853.81591796875,1.0017555952072144,213.49794006347656,0.03859836608171463,5952.665569671,2.5475122928619385,1746502243.22259,0.14486947655677795,61,1.7319856882095337,0.028231440111994743,1,-0.5917373895645142,2.3527603149414062,1.7095261812210083,-0.19087739288806915,76.78016662597656,0.18700869381427765,8.392333938900265e-09,93.67771911621094,0.0837409570813179,0.00020320624753367156,1.0362738370895386,7.349999904632568,1.4023492336273193,0.3490636348724365,1000,10,1.0017555952072144,60,1.7319856882095337,1.7095261812210083,16.897533416748047,3.890000104904175,0.001151046366430819,4.168374061584473,1.7095261812210083,0,0
0.993013322353363,0.014691891148686409,1.7483998537063599,0.0023737438023090363,1240000.0,0.00025209435261785984,0,0.16741596162319183,1.0003565549850464,5951.92333984375,1.0003565549850464,204.01589965820312,0.03851168602705002,6049.223226,2.558121919631958,1746502341.310384,0.3761020302772522,62,1.7483998537063599,0.08775000274181366,1,4.440658688545227,2.3560712337493896,1.7334693670272827,-0.17431889474391937,80.95774841308594,0.01655849814414978,8.392333938900265e-09,98.03157806396484,0.18913184106349945,0.00023888747091405094,5.476932525634766,34.150001525878906,1.875522255897522,0.34584400057792664,1000,10,1.0003565549850464,61,1.7483998537063599,1.7334693670272827,17.073802947998047,7.789999961853027,0.0059813340194523335,1.8285869359970093,1.7334693670272827,0,0
-0.34149405360221863,0.01202049758285284,1.7659178972244263,-0.0026713935658335686,1260000.0,0.0010358571307733655,0,0.5529531240463257,1.00146484375,6048.47021484375,1.00146484375,207.27183532714844,0.040793806314468384,6146.750508712,2.55531907081604,1746502437.867979,0.34705474972724915,63,1.7659178972244263,0.03728688508272171,1,-2.2290754318237305,2.354959487915039,1.7564069032669067,-0.3136199116706848,79.71004486083984,-0.13930101692676544,0.0,96.49164581298828,0.14480729401111603,0.00021435089001897722,3.247857093811035,11.75,1.699689507484436,0.3439411520957947,1000,10,1.00146484375,62,1.7659178972244263,1.7564069032669067,16.78156280517578,8.09000015258789,0.0035452048759907484,2.37516450881958,1.7564069032669067,0,0
-0.20012624561786652,0.012811033055186272,1.7837861776351929,0.0007905354723334312,1280000.0,0.0005027276347391307,0,0.616446852684021,1.0007109642028809,6146.00634765625,1.0007109642028809,205.19142150878906,0.037007398903369904,6244.275414756,2.5522472858428955,1746502535.395309,0.31085747480392456,64,1.7837861776351929,0.10261114686727524,1,-1.0069849491119385,2.353834390640259,1.7787692546844482,-0.2960728704929352,80.39566040039062,0.017547041177749634,-3.051757735406113e-09,97.46996307373047,0.12365787476301193,0.00035704768379218876,2.2408721446990967,15.0,1.8047394752502441,0.2823196053504944,1000,10,1.0007109642028809,63,1.7837861776351929,1.7787692546844482,17.07427978515625,6.019999980926514,0.003836987540125847,2.2830700874328613,1.7787692546844482,0,0
-0.4822300672531128,0.013422036543488503,1.8024452924728394,0.0006110034883022308,1300000.0,0.0005128990742377937,0,0.6098983287811279,1.000725507736206,6243.52587890625,1.0007253885269165,205.20944213867188,0.06452970951795578,6339.237409248,2.5707521438598633,1746502632.9200673,0.4646228551864624,65,1.8024452924728394,0.05652284249663353,1,0.2980916500091553,2.361539602279663,1.801325798034668,-0.2543002665042877,80.18987274169922,0.04177260398864746,4.1961669694501325e-09,97.4614028930664,0.14594118297100067,0.00019715870439540595,2.538963794708252,22.049999237060547,1.967142939567566,0.35295742750167847,1000,10,1.000725507736206,64,1.8024452924728394,1.801325798034668,17.27151107788086,7.480000019073486,0.0034193196333944798,2.4184911251068115,1.801325798034668,0,0
-0.7314799427986145,0.013392551802098751,1.8217380046844482,-2.9484741389751434e-05,1320000.0,0.0009258257341571152,0,0.4320704936981201,1.0013093948364258,6338.490234375,1.0013093948364258,210.74754333496094,0.07027456909418106,6435.284298871,2.566166877746582,1746502727.882169,0.3900830149650574,66,1.8217380046844482,0.035690613090991974,1,-0.9910212755203247,2.3603222370147705,1.8230785131454468,-0.2916806936264038,78.03789520263672,-0.03738042712211609,-9.53674295089968e-09,94.90027618408203,0.09575846791267395,0.0002798580680973828,1.5479425191879272,12.300000190734863,1.4950523376464844,0.3278260827064514,1000,10,1.0013093948364258,65,1.8217380046844482,1.8230785131454468,16.86235809326172,7.199999809265137,0.001706455135717988,3.4234681129455566,1.8230785131454468,0,0
0.13652673363685608,0.012239882722496986,1.8407915830612183,-0.0011526690796017647,1340000.0,0.0009392003412358463,0,0.306327760219574,1.0013282299041748,6434.5224609375,1.0013281106948853,208.39462280273438,0.042370330542325974,6532.313490332,2.541693925857544,1746502823.9291413,0.1728680282831192,67,1.8407915830612183,0.03273691236972809,1,1.2869542837142944,2.351090431213379,1.8443838357925415,-0.23066358268260956,79.38511657714844,0.06101711094379425,1.831054596834747e-08,95.97177124023438,0.12032026797533035,0.00021690411085728556,2.8348968029022217,14.949999809265137,1.1820440292358398,0.35071995854377747,1000,10,1.0013282299041748,66,1.8407915830612183,1.8443838357925415,16.58663558959961,4.659999847412109,0.00235388264991343,2.914886713027954,1.8443838357925415,0,0
-0.003946203738451004,0.01683702878654003,1.8593785762786865,0.004597146064043045,1360000.0,0.00039359534275718033,0,0.23869873583316803,1.0005567073822021,6531.5693359375,1.0005565881729126,206.24937438964844,0.035204194486141205,6626.901790518,2.551572799682617,1746502920.958291,0.12839601933956146,68,1.8593785762786865,0.04215836897492409,1,-1.6127468347549438,2.3549115657806396,1.8645678758621216,-0.262583464384079,79.86612701416016,-0.03191988170146942,-5.340575981449547e-09,96.96998596191406,0.11344104260206223,0.00022727347095496953,1.2221499681472778,8.050000190734863,1.060280203819275,0.34836286306381226,1000,10,1.0005567073822021,67,1.8593785762786865,1.8645678758621216,17.103839874267578,3.880000114440918,0.002120824297890067,3.070871353149414,1.8645678758621216,0,0
-0.47775036096572876,0.016826704144477844,1.8776066303253174,-1.0324642062187195e-05,1380000.0,0.0002537240507081151,0,0.22630581259727478,1.0003589391708374,6626.16162109375,1.0003589391708374,211.5601043701172,0.03795503079891205,6723.433756691,2.584059000015259,1746503015.5465019,0.09182298928499222,69,1.8776066303253174,0.042335204780101776,1,0.14519953727722168,2.3676462173461914,1.8852458000183105,-0.22682560980319977,77.79814910888672,0.03575785458087921,-3.814697002724188e-09,94.53578186035156,0.14218014478683472,0.00024135813873726875,1.3673495054244995,22.450000762939453,1.7233070135116577,0.33381256461143494,1000,10,1.0003589391708374,68,1.8776066303253174,1.8852458000183105,16.737611770629883,4.050000190734863,0.0036282846704125404,2.3478140830993652,1.8852458000183105,0,0
0.3396407663822174,0.016138946637511253,1.8950809240341187,-0.0006877575069665909,1400000.0,0.001508407643996179,0,0.15929977595806122,1.0021332502365112,6722.689453125,1.0021332502365112,207.30978393554688,0.052466798573732376,6819.898288907,2.6261680126190186,1746503112.0784647,-0.01794230192899704,70,1.8950809240341187,0.05669507756829262,1,-0.2141798734664917,2.383931875228882,1.9048079252243042,-0.3001899719238281,79.7342529296875,-0.07336436212062836,-4.1961669694501325e-09,96.47398376464844,0.08475492149591446,0.00029719233862124383,1.1531696319580078,7.5,1.6267101764678955,0.3015275299549103,1000,10,1.0021332502365112,69,1.8950809240341187,1.9048079252243042,16.739700317382812,2.759999990463257,0.0015801675617694855,3.557640314102173,1.9048079252243042,0,0
0.08056750893592834,0.013615998439490795,1.9121670722961426,-0.0025229481980204582,1420000.0,0.0013263893779367208,0,0.17441265285015106,1.001875877380371,6819.1435546875,1.001875877380371,207.4778594970703,0.01691487245261669,6915.281642738,2.7005255222320557,1746503208.5430093,0.07278972864151001,71,1.9121670722961426,0.03574274480342865,1,0.06623423099517822,2.4120190143585205,1.9236273765563965,-0.257518470287323,79.36164855957031,0.04267150163650513,9.53674295089968e-09,96.39582824707031,0.08369890600442886,0.00028658760129474103,1.219403862953186,9.949999809265137,1.027422308921814,0.30510371923446655,1000,10,1.001875877380371,70,1.9121670722961426,1.9236273765563965,17.03415298461914,3.609999895095825,0.0015051218215376139,3.6452534198760986,1.9236273765563965,0,0
-0.17976981401443481,0.012710423208773136,1.9291605949401855,-0.000905575230717659,1440000.0,0.0007786490023136139,0,0.4492495059967041,1.0011012554168701,6914.54052734375,1.0011011362075806,209.80105590820312,0.05409127101302147,7015.188183036,2.7717511653900146,1746503303.926324,0.18168526887893677,72,1.9291605949401855,0.04411737248301506,1,1.1682008504867554,2.43806529045105,1.943432092666626,-0.19482676684856415,78.61981201171875,0.06269170343875885,6.484984993448961e-09,95.32840728759766,0.15034060180187225,0.00019086507381871343,2.3876047134399414,25.549999237060547,1.6424394845962524,0.3599318563938141,1000,10,1.0011012554168701,71,1.9291605949401855,1.943432092666626,16.70857048034668,4.349999904632568,0.0034893201664090157,2.3941092491149902,1.943432092666626,0,0
-0.2233794927597046,0.012191209010779858,1.9462757110595703,-0.0005192141979932785,1460000.0,0.0005494824727065861,0,0.4617927372455597,1.0007771253585815,7014.43896484375,1.0007771253585815,200.3127899169922,0.10317939519882202,7117.051586012,2.792245864868164,1746503403.8329084,0.25213363766670227,73,1.9462757110595703,0.06884240359067917,1,-0.7119990587234497,2.44565749168396,1.9629578590393066,-0.26892438530921936,82.9013442993164,-0.07409761846065521,1.5258788677030566e-09,99.8438491821289,0.1317634880542755,0.00023549202887807041,1.6756056547164917,14.399999618530273,1.6422693729400635,0.3394157290458679,1000,10,1.0007771253585815,72,1.9462757110595703,1.9629578590393066,16.942480087280273,4.929999828338623,0.003014079760760069,2.575946807861328,1.9629578590393066,0,0
-0.2687441110610962,0.011227783747017384,1.9643685817718506,-0.0009634252637624741,1480000.0,0.0001048051708494313,0,0.37017256021499634,1.0001481771469116,7116.3115234375,1.0001481771469116,196.4483184814453,0.06649579852819443,7211.104166136,2.7936744689941406,1746503505.6963987,0.15873417258262634,74,1.9643685817718506,0.06262557953596115,1,0.1553208827972412,2.446294069290161,1.9834461212158203,-0.1639099270105362,84.91896057128906,0.10501445829868317,-9.918212917625624e-09,101.80794525146484,0.1773930788040161,0.00021452212240546942,1.830926537513733,25.799999237060547,1.265060305595398,0.3459815979003906,1000,10,1.0001481771469116,73,1.9643685817718506,1.9834461212158203,16.88896369934082,7.46999979019165,0.005257708951830864,1.9503669738769531,1.9834461212158203,0,0
-0.07466628402471542,0.010385369881987572,1.9836738109588623,-0.0008424138650298119,1500000.0,0.00045428681187331676,0,0.3280761241912842,1.0006425380706787,7210.36328125,1.0006424188613892,212.77210998535156,0.06879375129938126,7303.774764605,2.8024895191192627,1746503599.7487614,0.18217702209949493,75,1.9836738109588623,0.046132586896419525,1,0.19107186794281006,2.4492032527923584,2.0041725635528564,-0.21557219326496124,77.28701782226562,-0.05166226625442505,3.051757735406113e-09,93.99728393554688,0.15295863151550293,0.0001853128633229062,2.021998405456543,19.75,1.2557531595230103,0.37071695923805237,1000,10,1.0006425380706787,74,1.9836738109588623,2.0041725635528564,16.710208892822266,8.4399995803833,0.003404801245778799,2.4236419200897217,2.0041725635528564,0,0
-0.3431139588356018,0.012075706385076046,2.0040009021759033,0.0016903365030884743,1520000.0,0.00219056848436594,0,0.6837690472602844,1.0030978918075562,7303.02978515625,1.0030978918075562,215.96194458007812,-0.0054099708795547485,7401.472656369,2.8785641193389893,1746503692.4194767,0.1587444543838501,76,2.0040009021759033,0.06130440905690193,1,-0.23435115814208984,2.475640058517456,2.024017810821533,-0.35615745186805725,75.86382293701172,-0.140585258603096,9.53674250681047e-10,92.6089096069336,0.11753334105014801,0.0002745245292317122,1.7876472473144531,9.550000190734863,2.1709797382354736,0.2944394052028656,1000,10,1.0030978918075562,75,2.0040009021759033,2.024017810821533,16.74504852294922,8.210000038146973,0.003186830086633563,2.5051565170288086,2.024017810821533,0,0
-0.21038468182086945,0.00996631570160389,2.024634838104248,-0.0021093906834721565,1540000.0,0.0007854487048462033,0,0.7091682553291321,1.0011107921600342,7400.72802734375,1.0011106729507446,204.83973693847656,0.012620721012353897,7496.626629557,2.9173572063446045,1746503790.1174254,0.12119565904140472,77,2.024634838104248,0.06898154318332672,1,-0.04415690898895264,2.488426446914673,2.044107675552368,-0.2838038504123688,80.53264617919922,0.07235360145568848,-7.629394338515283e-10,97.6373062133789,0.14116919040679932,0.00025616015773266554,1.7434903383255005,19.049999237060547,2.180001974105835,0.33556413650512695,1000,10,1.0011107921600342,76,2.024634838104248,2.044107675552368,17.104633331298828,6.360000133514404,0.00353962741792202,2.377035140991211,2.044107675552368,0,0
-0.2521058917045593,0.008264425210654736,2.045591115951538,-0.001701890490949154,1560000.0,0.0005737029132433236,0,0.5236079096794128,1.0008113384246826,7495.87255859375,1.000811219215393,210.33929443359375,0.04447294399142265,7591.885594907,2.8927929401397705,1746503885.271321,0.13074363768100739,78,2.045591115951538,0.031136292964220047,1,-0.6166113615036011,2.479053258895874,2.0633232593536377,-0.31531867384910583,77.88394165039062,-0.03151482343673706,-7.247924482811641e-09,95.08447265625,0.1053876280784607,0.0002311760763404891,1.1268789768218994,9.0,1.7040812969207764,0.34030434489250183,1000,10,1.0008113384246826,77,2.045591115951538,2.0633232593536377,17.200496673583984,6.46999979019165,0.001918103196658194,3.2290730476379395,2.0633232593536377,0,0
